
TIME STEP:
125 = 1ms

VOLTAGE STEP:
CH1:  32 = 0.3V
CH2:  32 = 0.3V
GND	138	132
N	CH1	CH2

0	190	190
1	190	190
2	190	190
3	190	191
4	190	190
5	190	190
6	190	190
7	190	191
8	190	190
9	190	190
10	190	190
11	190	190
12	190	190
13	190	190
14	190	190
15	190	191
16	190	190
17	190	191
18	190	191
19	190	190
20	190	190
21	190	191
22	190	191
23	190	190
24	190	190
25	190	190
26	190	190
27	190	190
28	190	191
29	190	191
30	190	190
31	190	190
32	190	190
33	190	190
34	190	190
35	190	190
36	190	190
37	190	191
38	190	191
39	190	190
40	190	190
41	190	190
42	190	190
43	190	191
44	190	190
45	190	190
46	190	191
47	190	190
48	190	191
49	190	191
50	190	190
51	190	191
52	190	191
53	190	190
54	190	190
55	190	191
56	190	191
57	190	190
58	190	190
59	190	190
60	190	190
61	190	190
62	190	191
63	190	190
64	190	191
65	190	190
66	190	191
67	190	191
68	190	191
69	190	190
70	190	190
71	190	190
72	190	190
73	190	190
74	190	191
75	190	190
76	190	190
77	190	190
78	190	190
79	190	190
80	190	190
81	190	191
82	190	190
83	190	190
84	190	190
85	190	190
86	190	191
87	190	191
88	190	190
89	190	191
90	190	191
91	190	191
92	190	190
93	190	190
94	190	190
95	190	190
96	190	190
97	190	190
98	190	191
99	190	190
100	190	190
101	190	190
102	190	190
103	190	191
104	190	190
105	190	191
106	190	190
107	190	190
108	190	190
109	190	190
110	190	190
111	190	190
112	190	190
113	190	191
114	190	190
115	190	190
116	190	190
117	190	190
118	190	190
119	190	191
120	190	190
121	190	190
122	190	190
123	190	190
124	190	190
125	190	190
126	190	191
127	190	190
128	189	191
129	190	190
130	190	191
131	190	191
132	190	191
133	190	190
134	190	190
135	190	190
136	190	190
137	190	191
138	190	191
139	190	191
140	190	190
141	190	191
142	190	191
143	190	190
144	190	190
145	190	190
146	190	190
147	190	190
148	190	191
149	190	190
150	190	190
151	190	190
152	190	190
153	190	190
154	190	190
155	190	191
156	190	190
157	190	190
158	190	191
159	190	190
160	190	191
161	190	190
162	190	190
163	190	190
164	190	190
165	190	191
166	190	190
167	190	190
168	190	190
169	190	191
170	190	191
171	190	191
172	189	190
173	190	190
174	190	191
175	190	191
176	190	190
177	190	190
178	190	191
179	190	190
180	190	191
181	190	191
182	190	190
183	190	190
184	190	190
185	190	191
186	190	190
187	190	190
188	190	190
189	190	191
190	190	191
191	190	191
192	190	191
193	190	190
194	190	191
195	190	190
196	190	190
197	190	190
198	190	190
199	190	190
200	190	191
201	190	190
202	190	190
203	190	190
204	190	190
205	190	191
206	190	191
207	190	191
208	190	191
209	190	190
210	190	190
211	190	190
212	190	190
213	190	191
214	190	191
215	190	190
216	190	190
217	190	190
218	190	191
219	190	190
220	190	191
221	190	190
222	190	190
223	190	191
224	190	191
225	190	190
226	190	191
227	190	191
228	190	191
229	190	190
230	190	190
231	190	191
232	190	191
233	190	190
234	190	190
235	190	190
236	190	190
237	190	190
238	190	190
239	190	191
240	190	191
241	190	190
242	190	191
243	190	190
244	190	190
245	190	191
246	190	191
247	190	189
248	190	190
249	190	191
250	190	191
251	190	190
252	190	190
253	190	190
254	190	190
255	190	190
256	190	191
257	190	190
258	190	190
259	190	190
260	190	190
261	190	190
262	190	190
263	190	190
264	190	191
265	190	191
266	190	190
267	190	191
268	190	191
269	190	191
270	190	191
271	190	190
272	190	190
273	190	190
274	190	190
275	190	191
276	190	190
277	190	191
278	190	191
279	190	190
280	190	190
281	190	191
282	190	190
283	190	190
284	190	190
285	190	191
286	190	191
287	190	190
288	190	190
289	190	190
290	190	190
291	190	190
292	190	190
293	190	190
294	190	190
295	190	190
296	190	190
297	190	191
298	190	190
299	190	190
300	190	190
301	190	191
302	190	190
303	190	190
304	190	191
305	190	190
306	190	190
307	190	190
308	190	190
309	190	190
310	190	191
311	190	190
312	190	191
313	190	191
314	190	190
315	190	191
316	190	191
317	190	190
318	190	190
319	190	190
320	190	191
321	190	190
322	190	191
323	190	190
324	190	190
325	190	190
326	190	191
327	190	191
328	190	191
329	190	191
330	190	190
331	190	190
332	189	190
333	190	190
334	190	190
335	190	191
336	190	190
337	190	190
338	190	190
339	190	190
340	190	191
341	190	190
342	190	190
343	190	191
344	190	190
345	190	190
346	189	190
347	190	190
348	190	190
349	190	191
350	190	191
351	190	190
352	190	191
353	190	191
354	190	191
355	190	190
356	190	191
357	190	190
358	190	190
359	190	190
360	190	190
361	190	191
362	190	190
363	190	190
364	190	190
365	190	191
366	190	191
367	190	191
368	190	191
369	190	191
370	190	190
371	190	190
372	190	191
373	190	191
374	190	191
375	190	191
376	190	190
377	190	190
378	186	86
379	170	86
380	157	85
381	147	85
382	137	85
383	129	85
384	122	84
385	116	85
386	112	85
387	108	85
388	105	85
389	101	85
390	99	85
391	97	85
392	95	85
393	94	85
