
TIME STEP:
125 = 1ms

VOLTAGE STEP:
CH1:  32 = 0.3V
CH2:  32 = 0.3V
GND	138	132
N	CH1	CH2

0	191	190
1	191	190
2	190	190
3	190	190
4	191	190
5	191	190
6	190	190
7	191	190
8	191	190
9	191	190
10	191	191
11	190	190
12	190	190
13	190	190
14	190	190
15	191	190
16	190	190
17	190	191
18	190	190
19	191	191
20	190	191
21	191	190
22	191	190
23	191	191
24	191	190
25	190	190
26	191	190
27	190	190
28	190	190
29	190	190
30	191	190
31	191	191
32	191	190
33	190	190
34	190	190
35	191	190
36	190	190
37	190	190
38	191	190
39	191	190
40	190	190
41	190	190
42	191	191
43	191	190
44	191	190
45	191	190
46	191	190
47	191	191
48	190	190
49	190	191
50	190	190
51	191	190
52	190	190
53	190	190
54	190	190
55	191	191
56	191	190
57	190	190
58	191	190
59	191	190
60	191	190
61	191	190
62	190	190
63	191	190
64	191	190
65	191	190
66	190	190
67	190	190
68	190	190
69	190	190
70	190	190
71	191	190
72	190	190
73	191	190
74	191	190
75	190	190
76	191	191
77	191	190
78	191	190
79	191	191
80	190	190
81	190	190
82	190	191
83	191	190
84	190	190
85	190	190
86	190	190
87	191	191
88	190	190
89	190	190
90	191	190
91	191	190
92	191	190
93	190	190
94	191	191
95	191	191
96	191	191
97	190	190
98	190	190
99	190	191
100	191	190
101	190	190
102	190	190
103	191	190
104	190	190
105	190	190
106	191	190
107	190	190
108	191	190
109	190	190
110	191	190
111	191	190
112	190	190
113	190	190
114	191	190
115	190	191
116	191	190
117	191	191
118	191	190
119	191	190
120	190	190
121	191	190
122	191	190
123	190	190
124	191	190
125	191	190
126	191	190
127	191	191
128	191	190
129	190	190
130	190	190
131	190	191
132	191	190
133	190	191
134	190	190
135	191	190
136	191	189
137	191	190
138	191	190
139	191	190
140	191	190
141	190	190
142	191	190
143	191	191
144	191	190
145	190	191
146	190	191
147	191	190
148	190	190
149	190	190
150	190	191
151	191	190
152	191	190
153	190	190
154	190	190
155	191	190
156	191	190
157	190	190
158	190	190
159	191	190
160	190	190
161	190	190
162	191	190
163	191	190
164	190	190
165	191	190
166	190	191
167	191	190
168	191	190
169	191	190
170	190	191
171	190	190
172	191	190
173	190	190
174	191	190
175	191	191
176	190	190
177	191	190
178	190	190
179	191	190
180	190	190
181	190	190
182	190	190
183	191	190
184	190	190
185	191	190
186	191	190
187	191	190
188	190	190
189	191	190
190	190	190
191	191	190
192	190	190
193	190	191
194	190	190
195	191	190
196	190	190
197	190	190
198	190	190
199	191	190
200	191	190
201	190	190
202	190	190
203	190	190
204	190	191
205	190	190
206	191	190
207	191	191
208	190	190
209	191	190
210	190	190
211	190	190
212	190	190
213	190	190
214	191	190
215	191	190
216	190	190
217	190	190
218	190	190
219	191	190
220	191	190
221	190	190
222	190	190
223	191	190
224	190	190
225	191	190
226	191	190
227	190	190
228	190	190
229	190	190
230	191	190
231	191	190
232	190	190
233	191	191
234	191	190
235	190	189
236	191	190
237	191	190
238	191	190
239	191	191
240	191	190
241	190	190
242	191	190
243	191	190
244	191	190
245	191	190
246	191	190
247	191	190
248	191	190
249	191	190
250	191	190
251	190	190
252	191	190
253	190	190
254	190	191
255	191	190
256	191	190
257	190	190
258	190	190
259	191	190
260	191	190
261	190	190
262	191	190
263	191	191
264	191	190
265	191	190
266	190	190
267	191	190
268	190	190
269	191	190
270	191	190
271	191	191
272	191	191
273	190	189
274	191	190
275	191	190
276	191	190
277	191	190
278	190	190
279	191	191
280	191	190
281	190	190
282	190	190
283	190	190
284	191	190
285	190	190
286	191	190
287	191	191
288	191	191
289	191	190
290	190	190
291	191	190
292	190	190
293	191	190
294	191	190
295	191	190
296	191	190
297	190	190
298	191	190
299	190	190
300	190	190
301	191	190
302	190	191
303	191	191
304	190	190
305	191	190
306	191	190
307	191	190
308	191	190
309	190	190
310	190	190
311	191	190
312	191	190
313	191	190
314	191	190
315	190	190
316	191	190
317	191	190
318	191	190
319	191	190
320	191	190
321	191	190
322	190	190
323	191	190
324	190	190
325	191	190
326	191	190
327	191	190
328	191	191
329	191	190
330	191	191
331	191	190
332	190	190
333	190	190
334	190	190
335	191	190
336	191	191
337	191	190
338	191	190
339	191	190
340	190	190
341	190	190
342	191	190
343	191	190
344	190	190
345	191	190
346	191	190
347	191	190
348	190	190
349	191	190
350	190	190
351	191	190
352	190	190
353	191	190
354	190	190
355	190	190
356	191	190
357	190	190
358	191	190
359	191	190
360	191	190
361	191	190
362	190	191
363	191	190
364	191	190
365	190	190
366	191	190
367	191	190
368	191	190
369	191	190
370	191	190
371	191	190
372	190	190
373	190	190
374	191	190
375	191	190
376	190	190
377	190	190
378	177	89
379	164	88
380	153	87
381	143	87
382	134	87
383	127	87
384	121	86
385	116	86
386	111	86
387	108	86
388	104	86
389	101	86
390	99	85
391	98	86
392	97	86
393	95	86
