
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 1V
CH2:  32 = 1V
GND	138	132
N	CH1	CH2

0	121	109
1	121	108
2	121	108
3	121	107
4	121	107
5	121	105
6	121	105
7	121	105
8	121	104
9	121	104
10	121	102
11	121	102
12	121	102
13	121	101
14	121	101
15	121	100
16	121	99
17	121	99
18	121	98
19	121	98
20	121	97
21	121	97
22	121	96
23	121	95
24	120	94
25	121	95
26	121	94
27	121	93
28	121	92
29	120	91
30	121	92
31	121	91
32	121	90
33	121	90
34	120	89
35	121	89
36	121	88
37	121	87
38	121	87
39	121	86
40	121	85
41	121	84
42	120	84
43	121	84
44	121	83
45	121	82
46	121	82
47	120	80
48	121	81
49	121	80
50	120	79
51	121	79
52	121	78
53	120	77
54	120	76
55	120	76
56	121	75
57	121	75
58	121	74
59	121	74
60	121	73
61	121	73
62	121	72
63	120	71
64	121	71
65	121	70
66	121	70
67	121	69
68	120	69
69	121	68
70	120	67
71	121	67
72	120	66
73	121	65
74	121	66
75	123	66
76	123	67
77	124	67
78	125	68
79	126	69
80	127	70
81	128	70
82	129	71
83	129	71
84	130	71
85	131	72
86	132	72
87	132	73
88	133	74
89	133	74
90	134	75
91	135	75
92	135	76
93	136	77
94	136	77
95	137	78
96	137	79
97	137	79
98	138	80
99	138	80
100	138	81
101	139	82
102	139	82
103	140	83
104	140	83
105	140	83
106	141	85
107	141	85
108	142	86
109	142	86
110	142	87
111	142	88
112	142	87
113	143	88
114	143	89
115	143	89
116	143	90
117	143	90
118	143	91
119	144	92
120	144	93
121	144	93
122	145	94
123	144	94
124	145	95
125	145	95
126	145	96
127	145	97
128	145	97
129	145	98
130	145	98
131	145	99
132	145	99
133	145	100
134	146	101
135	145	102
136	145	101
137	146	102
138	145	102
139	146	104
140	146	104
141	145	105
142	146	105
143	147	106
144	146	106
145	147	107
146	146	108
147	146	109
148	147	109
149	146	109
150	147	111
151	147	111
152	146	111
153	147	112
154	146	112
155	147	113
156	147	114
157	147	114
158	147	115
159	146	115
160	147	116
161	147	117
162	146	117
163	147	118
164	147	119
165	147	119
166	147	119
167	147	120
168	147	121
169	148	122
170	147	122
171	147	123
172	147	123
173	147	124
174	148	125
175	147	125
176	147	126
177	147	126
178	147	126
179	147	127
180	147	128
181	148	129
182	148	130
183	147	130
184	147	130
185	147	131
186	147	131
187	148	132
188	147	133
189	147	133
190	147	134
191	147	135
192	148	135
193	147	135
194	147	137
195	148	138
196	148	138
197	147	138
198	148	139
199	148	139
200	148	140
201	148	140
202	147	141
203	148	142
204	148	143
205	148	143
206	148	143
207	148	144
208	148	145
209	147	145
210	148	146
211	147	146
212	148	147
213	148	148
214	147	148
215	148	149
216	148	149
217	148	150
218	148	151
219	148	151
220	148	152
221	148	153
222	147	153
223	148	153
224	148	155
225	148	155
226	148	155
227	148	155
228	148	157
229	148	157
230	148	158
231	148	159
232	147	159
233	148	160
234	148	161
235	148	161
236	148	161
237	148	162
238	148	163
239	148	164
240	147	163
241	148	164
242	148	165
243	148	166
244	148	167
245	148	167
246	148	167
247	148	168
248	148	169
249	148	169
250	148	170
251	148	171
252	148	171
253	147	171
254	148	171
255	148	173
256	147	174
257	148	174
258	148	175
259	148	175
260	148	177
261	148	176
262	148	177
263	148	178
264	148	178
265	148	179
266	148	179
267	148	180
268	148	180
269	148	182
270	148	182
271	148	183
272	148	183
273	148	184
274	148	184
275	148	185
276	148	186
277	148	186
278	148	187
279	148	187
280	148	187
281	148	188
282	147	188
283	146	187
284	145	187
285	145	187
286	143	186
287	143	186
288	141	185
289	140	184
290	140	183
291	139	183
292	138	183
293	137	183
294	137	181
295	137	181
296	135	180
297	135	179
298	134	179
299	133	179
300	133	178
301	132	178
302	132	177
303	132	176
304	131	175
305	131	175
306	131	175
307	130	174
308	130	174
309	129	173
310	129	173
311	129	172
312	129	171
313	129	171
314	128	170
315	128	169
316	127	168
317	127	168
318	127	167
319	127	167
320	126	166
321	126	166
322	126	165
323	126	165
324	126	164
325	125	163
326	124	162
327	125	162
328	125	162
329	125	161
330	124	161
331	124	160
332	124	159
333	124	159
334	124	158
335	124	158
336	124	157
337	124	157
338	124	156
339	123	155
340	124	155
341	123	154
342	123	154
343	123	153
344	123	152
345	123	152
346	123	151
347	123	151
348	123	150
349	122	149
350	123	149
351	122	148
352	122	147
353	122	147
354	122	147
355	122	146
356	122	145
357	122	144
358	122	144
359	122	143
360	122	143
361	122	142
362	122	142
363	122	141
364	121	140
365	121	139
366	122	139
367	122	139
368	122	138
369	121	137
370	121	136
371	122	137
372	121	135
373	122	135
374	121	134
375	121	134
376	121	133
377	121	133
378	121	131
379	121	131
380	121	131
381	121	130
382	121	129
383	121	129
384	121	129
385	121	127
386	121	127
387	121	127
388	121	126
389	122	125
390	121	125
391	121	125
392	121	124
393	121	123
