  Hz	 Vrms	dBV	deg
1000.0	0.214	-13.407
1100.0	0.235	-12.589
1200.0	0.258	-11.790
1300.0	0.277	-11.169
1400.0	0.299	-10.494
1500.0	0.322	-9.871
1600.0	0.344	-9.293
1700.0	0.365	-8.778
1800.0	0.383	-8.359
1900.0	0.404	-7.893
2000.0	0.426	-7.440
2100.0	0.446	-7.037
2200.0	0.462	-6.720
2300.0	0.479	-6.413
2400.0	0.499	-6.067
2500.0	0.515	-5.790
2600.0	0.526	-5.596
2700.0	0.543	-5.319
2800.0	0.555	-5.137
2900.0	0.566	-4.971
3000.0	0.575	-4.830
3100.0	0.586	-4.659
3200.0	0.594	-4.552
3300.0	0.600	-4.460
3400.0	0.608	-4.342
3500.0	0.610	-4.318
3600.0	0.614	-4.258
3700.0	0.615	-4.249
3800.0	0.616	-4.230
3900.0	0.617	-4.219
4000.0	0.617	-4.217
4100.0	0.614	-4.262
4200.0	0.610	-4.319
4300.0	0.608	-4.342
4400.0	0.601	-4.440
4500.0	0.598	-4.490
4600.0	0.592	-4.577
4700.0	0.589	-4.624
4800.0	0.581	-4.740
4900.0	0.574	-4.839
5000.0	0.569	-4.917
5100.0	0.565	-4.983
5200.0	0.556	-5.122
5300.0	0.554	-5.155
5400.0	0.540	-5.374
5500.0	0.536	-5.433
5600.0	0.533	-5.480
5700.0	0.522	-5.669
5800.0	0.517	-5.759
5900.0	0.512	-5.836
6000.0	0.500	-6.038
6100.0	0.496	-6.117
6200.0	0.486	-6.294
6300.0	0.483	-6.340
6400.0	0.476	-6.476
6500.0	0.469	-6.606
6600.0	0.466	-6.651
6700.0	0.457	-6.820
6800.0	0.449	-6.971
6900.0	0.447	-7.012
7000.0	0.442	-7.119
7100.0	0.434	-7.273
7200.0	0.429	-7.373
7300.0	0.424	-7.482
7400.0	0.420	-7.563
7500.0	0.411	-7.737
7600.0	0.410	-7.771
7700.0	0.405	-7.871
7800.0	0.396	-8.060
7900.0	0.392	-8.145
8000.0	0.388	-8.236
8100.0	0.386	-8.283
8200.0	0.381	-8.404
8300.0	0.375	-8.533
8400.0	0.371	-8.623
8500.0	0.366	-8.740
8600.0	0.362	-8.849
8700.0	0.357	-8.977
8800.0	0.356	-9.001
8900.0	0.349	-9.153
9000.0	0.349	-9.176
9100.0	0.344	-9.290
9200.0	0.341	-9.370
9300.0	0.336	-9.499
9400.0	0.334	-9.551
9500.0	0.328	-9.707
9600.0	0.326	-9.747
9700.0	0.323	-9.845
9800.0	0.317	-9.989
9900.0	0.315	-10.059
10000.0	0.311	-10.175
  Hz	 Vrms	dBV	deg
1000.0	0.051	-25.804
1100.0	0.057	-24.933
1200.0	0.063	-24.029
1300.0	0.069	-23.261
1400.0	0.076	-22.441
1500.0	0.082	-21.688
1600.0	0.090	-20.922
1700.0	0.098	-20.184
1800.0	0.106	-19.491
1900.0	0.115	-18.764
2000.0	0.125	-18.038
2100.0	0.136	-17.316
2200.0	0.147	-16.648
2300.0	0.162	-15.831
2400.0	0.176	-15.076
2500.0	0.191	-14.400
2600.0	0.206	-13.703
2700.0	0.225	-12.960
2800.0	0.243	-12.272
2900.0	0.265	-11.531
3000.0	0.288	-10.826
3100.0	0.312	-10.124
3200.0	0.338	-9.424
3300.0	0.364	-8.780
3400.0	0.388	-8.227
3500.0	0.409	-7.775
3600.0	0.426	-7.416
3700.0	0.434	-7.253
3800.0	0.437	-7.181
3900.0	0.432	-7.283
4000.0	0.422	-7.488
4100.0	0.405	-7.846
4200.0	0.388	-8.217
4300.0	0.370	-8.643
4400.0	0.350	-9.122
4500.0	0.332	-9.584
4600.0	0.314	-10.052
4700.0	0.299	-10.497
4800.0	0.283	-10.975
4900.0	0.269	-11.394
5000.0	0.256	-11.828
5100.0	0.244	-12.249
5200.0	0.234	-12.623
5300.0	0.226	-12.932
5400.0	0.215	-13.338
5500.0	0.207	-13.685
5600.0	0.198	-14.088
5700.0	0.191	-14.398
5800.0	0.185	-14.673
5900.0	0.179	-14.964
6000.0	0.174	-15.195
6100.0	0.167	-15.524
6200.0	0.164	-15.728
6300.0	0.158	-16.048
6400.0	0.153	-16.290
6500.0	0.149	-16.553
6600.0	0.144	-16.821
6700.0	0.142	-16.977
6800.0	0.138	-17.171
6900.0	0.134	-17.426
7000.0	0.131	-17.664
7100.0	0.127	-17.924
7200.0	0.125	-18.030
7300.0	0.122	-18.259
7400.0	0.119	-18.480
7500.0	0.116	-18.690
7600.0	0.115	-18.807
7700.0	0.112	-19.039
7800.0	0.111	-19.107
7900.0	0.108	-19.302
8000.0	0.106	-19.455
8100.0	0.105	-19.600
8200.0	0.103	-19.735
8300.0	0.101	-19.892
8400.0	0.098	-20.147
8500.0	0.098	-20.214
8600.0	0.095	-20.404
8700.0	0.094	-20.579
8800.0	0.092	-20.715
8900.0	0.091	-20.791
9000.0	0.089	-20.975
9100.0	0.089	-21.035
9200.0	0.087	-21.205
9300.0	0.086	-21.359
9400.0	0.085	-21.449
9500.0	0.083	-21.600
9600.0	0.082	-21.701
9700.0	0.080	-21.887
9800.0	0.079	-22.004
9900.0	0.078	-22.153
10000.0	0.077	-22.243
  Hz	 Vrms	dBV	deg
1000.0	0.011	-39.133
1100.0	0.012	-38.175
1200.0	0.014	-37.230
1300.0	0.015	-36.424
1400.0	0.017	-35.591
1500.0	0.018	-34.838
1600.0	0.020	-34.064
1700.0	0.022	-33.293
1800.0	0.024	-32.570
1900.0	0.026	-31.815
2000.0	0.028	-31.065
2100.0	0.030	-30.368
2200.0	0.033	-29.562
2300.0	0.036	-28.757
2400.0	0.040	-28.015
2500.0	0.044	-27.135
2600.0	0.049	-26.270
2700.0	0.054	-25.350
2800.0	0.060	-24.492
2900.0	0.067	-23.529
3000.0	0.075	-22.521
3100.0	0.084	-21.472
3200.0	0.097	-20.310
3300.0	0.110	-19.173
3400.0	0.127	-17.951
3500.0	0.144	-16.823
3600.0	0.164	-15.679
3700.0	0.178	-15.007
3800.0	0.181	-14.824
3900.0	0.175	-15.146
4000.0	0.161	-15.868
4100.0	0.144	-16.830
4200.0	0.128	-17.849
4300.0	0.114	-18.850
4400.0	0.104	-19.671
4500.0	0.094	-20.552
4600.0	0.086	-21.296
4700.0	0.079	-22.076
4800.0	0.073	-22.739
4900.0	0.069	-23.250
5000.0	0.064	-23.899
5100.0	0.060	-24.370
5200.0	0.056	-25.060
5300.0	0.052	-25.599
5400.0	0.050	-25.956
5500.0	0.048	-26.375
5600.0	0.046	-26.747
5700.0	0.044	-27.168
