Data from Subt14__2__10-07-07-856.txt Node

Date: Mon Feb 19 10:07:07 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
246,744	25,5
246,955	44,13
247,165	10,75
247,375	-12,39
247,585	20,99
247,795	-2,56
248,005	34,51
248,215	8,29
248,425	-12,6
248,636	13,82
248,846	0,92
249,056	50,89
249,266	7,68
249,476	-8,29
249,686	0,51
249,896	11,16
250,106	-0,72
250,316	19,76
250,526	51,51
250,736	-7,88
250,946	38,6
251,156	14,44
251,366	8,09
251,576	-1,74
251,786	28,16
251,996	-3,99
252,206	2,56
252,416	9,73
252,626	1,33
252,836	21,81
253,046	-6,66
253,256	11,98
253,466	12,19
253,676	15,05
253,885	-7,88
254,095	3,58
254,305	9,11
254,515	25,5
254,725	41,47
254,935	12,39
255,145	20,58
255,355	15,46
255,564	6,04
255,774	11,57
255,984	-4,4
256,194	7,27
256,404	0,1
256,614	27,34
256,823	16,9
257,033	2,56
257,243	39,63
257,453	32,05
257,662	12,19
257,872	6,86
258,082	25,91
258,292	37,79
258,501	6,25
258,711	40,65
258,921	-7,27
259,131	53,14
259,34	0,72
259,55	32,26
259,76	14,44
259,969	20,38
260,179	13,82
260,389	29,18
260,598	5,02
260,808	13,82
261,018	18,94
261,227	19,97
261,437	27,55
261,647	51,1
261,856	10,75
262,066	20,99
262,275	-1,13
262,485	32,67
262,694	7,48
262,904	9,32
263,114	8,09
263,323	3,58
263,533	11,16
263,742	-11,37
263,952	-1,33
264,161	2,97
264,371	-16,49
264,58	-14,64
264,79	45,16
264,999	31,03
265,209	35,74
265,418	13
265,628	-3,99
265,837	12,6
266,047	15,46
266,256	14,23
266,466	25,91
266,675	-26,93
266,884	27,14
267,094	-0,92
267,303	-9,93
267,513	55,6
267,722	6,45
267,931	7,27
268,141	39,22
268,35	-9,52
268,559	26,73
268,769	33,48
268,978	9,52
269,187	-2,97
269,397	26,52
269,606	11,16
269,815	47,41
270,025	23,24
270,234	9,52
270,443	-8,5
270,653	15,05
270,862	39,01
271,071	14,03
271,28	8,91
271,49	22,22
271,699	-17,51
271,908	32,46
272,117	8,5
272,327	16,9
272,536	5,84
272,745	-9,52
272,954	-1,33
273,163	47,41
273,372	47,62
273,582	10,34
273,791	-2,76
274	2,76
274,209	27,95
274,418	35,33
274,627	5,84
274,836	-7,68
275,046	10,34
275,255	11,16
275,464	1,95
275,673	23,86
275,882	11,98
276,091	11,57
276,3	29,59
276,509	7,88
276,718	4,2
276,927	17,1
277,136	-14,85
277,345	6,04
277,554	11,78
277,763	9,93
277,972	10,75
278,181	-6,25
278,39	26,32
278,599	18,53
278,808	8,5
279,017	5,02
279,226	10,14
279,435	30
279,644	-30,41
279,853	-22,83
280,062	13,82
280,271	14,64
280,48	-1,95
280,688	-19,76
280,897	4,61
281,106	18,53
281,315	49,87
281,524	11,16
281,733	41,88
281,942	31,03
282,151	26,93
282,359	23,86
282,568	-3,17
282,777	-4,81
282,986	36,76
283,195	25,91
283,403	12,19
283,612	18,94
283,821	16,49
284,03	-13,62
284,238	13,82
284,447	4,2
284,656	-14,44
284,865	-23,45
285,073	25,7
285,282	26,73
285,491	-0,92
285,699	-9,73
285,908	-12,39
286,117	9,11
286,325	-0,51
286,534	15,67
286,743	32,26
286,951	33,89
287,16	19,35
287,369	25,7
287,577	9,73
287,786	-2,15
287,995	24,68
288,203	29,18
288,412	28,16
288,62	32,05
288,829	1,95
289,037	32,46
289,246	23,24
289,455	24,47
289,663	39,42
289,872	6,86
290,08	5,63
290,289	32,67
290,497	1,13
290,706	11,98
290,914	-4,4
291,123	-11,16
291,331	16,9
291,54	-3,38
291,748	-17,92
291,957	10,96
292,165	-2,97
292,373	29,39
292,582	27,55
292,79	12,6
292,999	8,29
293,207	5,02
293,415	-4,81
293,624	27,75
293,832	20,79
294,041	4,4
294,249	15,26
294,457	29,59
294,666	40,04
294,874	19,35
295,082	-4,4
295,291	11,16
295,499	38,19
295,707	16,28
295,915	15,46
296,124	13
296,332	33,28
296,54	32,05
296,749	7,68
296,957	16,28
297,165	30,41
297,373	14,23
297,581	30,21
297,79	0,92
297,998	-7,68
298,206	14,44
298,414	27,75
298,622	5,84
298,831	39,63
299,039	22,02
299,247	25,09
299,455	22,83
299,663	-12,19
299,871	17,1
300,08	5,63
300,288	19,35
300,496	18,12
300,704	27,14
300,912	17,51
301,12	-20,79
301,328	14,85
301,536	17,1
301,744	10,34
301,952	12,19
302,16	14,64
302,368	9,93
302,576	28,57
302,784	1,54
302,992	3,17
303,2	14,64
303,408	12,39
303,616	17,71
303,824	-10,96
304,032	24,88
304,24	44,75
304,448	14,23
304,656	19,56
304,864	47,21
305,072	5,63
305,28	18,33
305,488	24,88
305,696	23,86
305,904	3,99
306,111	23,65
306,319	1,33
306,527	15,05
306,735	20,99
306,943	21,2
307,151	12,6
307,359	24,06
307,566	16,9
307,774	19,56
307,982	16,49
308,19	37,17
308,398	7,88
308,605	9,11
308,813	28,57
309,021	-8,09
309,229	47,82
309,436	2,15
309,644	12,19
309,852	35,94
310,06	14,64
310,267	2,36
310,475	36,97
310,683	8,29
310,89	13,62
311,098	39,01
311,306	-10,14
311,513	8,29
311,721	4,4
311,929	38,81
312,136	27,95
312,344	4,2
312,552	20,17
312,759	34,71
312,967	-1,74
313,174	4,4
313,382	9,52
313,589	-5,63
313,797	8,29
314,005	43,31
314,212	14,23
314,42	-0,31
314,627	28,36
314,835	8,29
315,042	21,81
315,25	7,48
315,457	20,58
315,665	5,63
315,872	24,47
316,08	27,14
316,287	-7,27
316,495	81,61
316,702	7,27
316,909	30,62
317,117	0,92
317,324	13,41
317,532	29,59
317,739	16,49
317,946	23,24
318,154	24,47
318,361	0,51
318,569	41,68
318,776	-2,36
318,983	10,96
319,191	2,76
319,398	26,93
319,605	15,05
319,813	11,78
320,02	7,68
320,227	30
320,434	31,44
320,642	42,5
320,849	21,61
321,056	12,39
321,264	4,61
321,471	29,59
321,678	27,95
321,885	45,77
322,092	37,79
322,3	23,86
