Data from Subt14__3__10-11-33-856.txt Node

Date: Mon Feb 19 10:11:33 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 5,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
245,904	3,31
246,114	-20,86
246,324	20,51
246,534	-5,5
246,744	22,15
246,955	50,21
247,165	-36,21
247,375	-30,89
247,585	32,8
247,795	-21,67
248,005	13,14
248,215	-7,13
248,425	-4,88
248,636	-21,26
248,846	20,1
249,056	40,38
249,266	23,59
249,476	-2,22
249,686	15,19
249,896	25,22
250,106	34,64
250,316	3,52
250,526	-1,81
250,736	36,28
250,946	4,74
251,156	-0,79
251,366	1,26
251,576	11,3
251,786	9,25
251,996	14,78
252,206	8,84
252,416	-6,93
252,626	17,03
252,836	45,09
253,046	6,18
253,256	-8,57
253,466	37,92
253,676	9,66
253,885	-22,9
254,095	13,76
254,305	15,19
254,515	-6,52
254,725	10,48
254,935	23,79
255,145	10,27
255,355	12,73
255,564	4,54
255,774	31,16
255,984	-3,45
256,194	8,02
256,404	-14,1
256,614	22,56
256,823	-13,89
257,033	-14,71
257,243	33,42
257,453	7,41
257,662	22,56
257,872	8,23
258,082	38,13
258,292	30,14
258,501	-24,13
258,711	-37,03
258,921	-23,93
259,131	45,7
259,34	-4,88
259,55	5,77
259,76	27,48
259,969	-8,57
260,179	16,01
260,389	11,09
260,598	-22,49
260,808	-15,53
261,018	17,65
261,227	9,45
261,437	32,6
261,647	-7,95
261,856	12,53
262,066	13,55
262,275	-39,29
262,485	15,39
262,694	-4,06
262,904	20,51
263,114	3,72
263,323	18,88
263,533	4,54
263,742	18,47
263,952	-5,09
264,161	26,66
264,371	-31,91
264,58	-0,38
264,79	40,58
264,999	25,22
265,209	5,56
265,418	3,72
265,628	18,06
265,837	45,7
266,047	14,98
266,256	-11,23
266,466	32,8
266,675	-27,61
266,884	23,38
267,094	-10,82
267,303	-6,72
267,513	33,01
267,722	-14,51
267,931	18,47
268,141	25,84
268,35	21,54
268,559	-10,82
268,769	39,15
268,978	15,19
269,187	4,74
269,397	5,77
269,606	37,1
269,815	35,05
270,025	2,08
270,234	20,31
270,443	7,82
270,653	-23,52
270,862	13,96
271,071	14,57
271,28	18,26
271,49	16,83
271,699	3,72
271,908	13,14
272,117	-1,4
272,327	24
272,536	0,24
272,745	-6,11
272,954	13,35
273,163	29,32
273,372	27,27
273,582	37,72
273,791	16,21
274	-24,95
274,209	0,65
274,418	22,15
274,627	-25,16
274,836	-0,79
275,046	14,17
275,255	20,51
275,464	24,61
275,673	15,39
275,882	-2,22
276,091	34,24
276,3	33,62
276,509	0,03
276,718	-4,27
276,927	14,57
277,136	1,88
277,345	15,39
277,554	0,03
277,763	-6,52
277,972	14,57
278,181	-6,93
278,39	12,32
278,599	6,18
278,808	18,26
279,017	-22,9
279,226	41,4
279,435	26,45
279,644	8,43
279,853	-44,2
280,062	-12,05
280,271	22,56
280,48	17,44
280,688	10,07
280,897	-10,62
281,106	8,43
281,315	37,92
281,524	13,35
281,733	54,71
281,942	15,6
282,151	9,86
282,359	-4,88
282,568	18,47
282,777	-11,43
282,986	22,97
283,195	2,7
283,403	28,09
283,612	21,13
283,821	23,38
284,03	-14,51
284,238	35,46
284,447	-7,54
284,656	20,72
284,865	-32,73
285,073	12,12
285,282	13,55
285,491	19,29
285,699	38,95
285,908	-7,95
286,117	12,12
286,325	-11,64
286,534	-6,72
286,743	9,45
286,951	-1,6
287,16	-15,74
287,369	17,65
287,577	-13,07
287,786	37,1
287,995	8,64
288,203	45,91
288,412	11,91
288,62	21,74
288,829	29,12
289,037	23,38
289,246	17,03
289,455	14,78
289,663	26,25
289,872	18,06
290,08	22,56
290,289	16,42
290,497	34,64
290,706	1,88
290,914	7,41
291,123	29,73
291,331	41,2
291,54	-27,41
291,748	-34,17
291,957	-1,4
292,165	-19,22
292,373	17,03
292,582	17,03
292,79	14,98
292,999	-30,28
293,207	5,56
293,415	22,15
293,624	51,44
293,832	1,88
294,041	-11,23
294,249	-0,79
294,457	42,84
294,666	20,31
294,874	18,67
295,082	-0,99
295,291	8,23
295,499	12,32
295,707	12,73
295,915	5,77
296,124	-13,48
296,332	43,45
296,54	23,59
296,749	6,38
296,957	7
297,165	26,45
297,373	-1,6
297,581	34,85
297,79	-10,82
297,998	25,02
298,206	26,25
298,414	18,88
298,622	4,95
298,831	10,89
299,039	8,64
299,247	-8,36
299,455	2,7
299,663	-33,35
299,871	28,71
300,08	12,12
300,288	12,53
300,496	11,5
300,704	33,42
300,912	34,24
301,12	-10
301,328	14,57
301,536	17,24
301,744	34,24
301,952	-9,8
302,16	43,25
302,368	24,2
302,576	1,88
302,784	21,33
302,992	44,48
303,2	27,07
303,408	8,02
303,616	-2,01
303,824	-4,06
304,032	-18,4
304,24	22,15
304,448	11,91
304,656	14,98
304,864	19,49
305,072	2,08
305,28	14,57
305,488	17,44
305,696	10,07
305,904	4,95
306,111	40,17
