Abscissa	Profile 1
x	y
[]	[]
104.02838	14.031584
105.02866	13.909325
106.02893	13.638745
107.0292	13.288316
108.02947	13.393914
109.02975	13.434672
110.03002	13.415083
111.03029	13.765988
112.03057	14.153818
113.03084	14.659666
114.03111	15.178299
115.03138	15.649312
116.03166	16.663015
117.03193	17.31763
118.0322	18.020259
119.03248	18.923889
120.03275	20.059445
121.03302	21.034129
122.0333	21.467339
123.03357	22.345662
124.03384	23.240205
125.03411	23.739158
126.03439	23.883917
127.03466	24.528008
128.03493	24.815861
129.03521	25.006023
130.03548	24.681229
131.03575	24.348062
132.03602	24.20624
133.0363	23.982955
134.03657	23.576412
135.03684	23.058726
136.03712	22.067025
137.03739	21.776761
138.03766	21.082541
139.03793	20.600945
140.03821	20.238778
141.03848	20.19826
142.03875	20.517678
143.03903	21.012321
144.0393	22.316469
145.03957	23.99251
146.03985	25.785412
147.04012	28.654207
148.04039	32.126631
149.04066	37.345357
150.04094	42.6806
151.04121	48.654239
152.04148	56.608181
153.04176	65.826781
154.04203	76.379834
155.0423	86.999749
156.04257	99.826623
157.04285	113.85229
158.04312	129.72942
159.04339	146.71563
160.04367	166.94397
161.04394	186.13798
162.04421	206.00423
163.04448	229.77763
164.04476	254.06057
165.04503	281.78107
166.0453	307.95927
167.04558	338.14088
168.04585	368.36822
169.04612	400.41593
170.0464	433.62415
171.04667	467.60123
172.04694	502.19524
173.04721	537.3311
174.04749	572.48114
175.04776	609.25237
176.04803	650.65361
177.04831	688.36113
178.04858	726.91051
179.04885	762.75339
180.04912	797.11352
181.0494	834.1537
182.04967	859.52832
183.04994	876.63969
184.05022	885.75869
185.05049	892.4193
186.05076	899.31124
187.05103	905.58928
188.05131	912.0194
189.05158	918.25348
190.05185	923.12461
191.05213	928.6669
192.0524	933.32279
193.05267	937.80064
194.05294	942.20448
195.05322	946.19825
196.05349	949.56291
197.05376	952.64964
198.05404	955.32348
199.05431	957.79396
200.05458	959.81705
201.05486	961.64691
202.05513	963.19874
203.0554	964.3043
204.05567	965.29809
205.05595	965.35952
206.05622	965.84191
207.05649	964.92256
208.05677	964.15147
209.05704	961.92819
210.05731	958.9833
