Abscissa	Profile 1
x	y
[]	[]
1360.8919	14.255071
1361.8918	13.92947
1362.8917	13.67316
1363.8917	13.608763
1364.8916	13.468099
1365.8915	13.385831
1366.8914	13.375946
1367.8914	13.355302
1368.8913	13.241328
1369.8912	13.128342
1370.8911	12.969756
1371.891	13.01696
1372.891	13.010521
1373.8909	12.963739
1374.8908	12.879991
1375.8907	12.856545
1376.8906	12.824042
1377.8906	12.67733
1378.8905	12.641016
1379.8904	12.610151
1380.8903	12.6418
1381.8902	12.735411
1382.8902	12.787908
1383.8901	12.74779
1384.89	12.690152
1385.8899	12.647135
1386.8898	12.598383
1387.8898	12.684522
1388.8897	12.735224
1389.8896	12.7864
1390.8895	12.878486
1391.8894	12.743355
1392.8894	12.726038
1393.8893	12.75383
1394.8892	12.726441
1395.8891	12.763863
1396.889	12.710133
1397.889	12.806458
1398.8889	12.784303
