3,000	73,000
3,200	61,000
3,400	92,600
3,600	217,000
3,800	381,200
4,000	495,600
4,200	563,200
4,400	629,000
4,600	643,000
4,800	654,800
5,000	654,600
5,200	656,400
5,400	628,800
5,600	626,000
5,800	577,200
6,000	600,800
6,200	905,000
6,400	846,000
6,600	554,600
6,800	538,000
7,000	1571,600
7,200	1622,800
7,400	507,400
7,600	380,200
7,800	344,400
8,000	325,600
8,200	311,800
8,400	303,200
8,600	266,600
8,800	251,400
9,000	234,800
9,200	220,400
9,400	182,000
9,600	157,600
9,800	157,600
10,000	146,200
10,200	137,200
10,400	131,800
10,600	129,600
10,800	126,400
11,000	116,800
11,200	111,000
11,400	104,800
11,600	108,000
11,800	97,800
12,000	91,000
12,200	102,000
12,400	97,800
12,600	125,000
12,800	202,400
13,000	116,400
13,200	88,800
13,400	84,800
13,600	97,000
13,800	87,400
14,000	84,400
14,200	107,400
14,400	424,600
14,600	318,000
14,800	93,000
15,000	77,000
15,200	70,000
15,400	70,000
15,600	69,800
15,800	66,000
16,000	65,000
16,200	54,400
16,400	57,800
16,600	55,400
16,800	55,400
17,000	57,800
17,200	47,000
17,400	50,200
17,600	49,000
17,800	44,800
18,000	44,200
