0.344,-6.1,0.3448,-26.7
0.346,-5.1,0.3468,-28.7
0.348,-5.1,0.3488,-27.7
0.35,-5.1,0.3508,-30.7
0.352,-7.1,0.3528,-31.7
0.354,-9.1,0.3548,-32.7
0.356,-8.1,0.3568,-32.7
0.358,-10.1,0.3588,-33.7
0.36,-9.1,0.3608,-33.7
0.362,-13.1,0.3628,-34.7
0.364,-13.1,0.3648,-35.7
0.366,-11.1,0.3668,-36.7
0.368,-15.1,0.3688,-36.7
0.37,-13.1,0.3708,-37.7
0.372,-13.1,0.3728,-38.7
0.374,-16.1,0.3748,-40.7
0.376,-15.1,0.3768,-41.7
0.378,-15.1,0.3788,-42.7
0.38,-18.1,0.3808,-41.7
0.382,-18.1,0.3828,-44.7
0.384,-17.1,0.3848,-44.7
0.386,-22.1,0.3868,-45.7
0.388,-20.1,0.3888,-44.7
0.39,-22.1,0.3908,-46.7
0.392,-22.1,0.3928,-48.7
0.394,-22.1,0.3948,-48.7
0.396,-22.1,0.3968,-48.7
0.398,-24.1,0.3988,-49.7
0.4,-25.1,0.4008,-51.7
0.402,-25.1,0.4028,-52.7
0.404,-25.1,0.4048,-54.7
0.406,-27.1,0.4068,-54.7
0.408,-29.1,0.4088,-56.7
0.41,-25.1,0.4108,-56.7
0.412,-28.1,0.4128,-56.7
0.414,-29.1,0.4148,-57.7
0.416,-29.1,0.4168,-58.7
0.418,-31.1,0.4188,-58.7
0.42,-32.1,0.4208,-61.7
0.422,-32.1,0.4228,-61.7
0.424,-32.1,0.4248,-61.7
0.426,-32.1,0.4268,-61.7
0.428,-35.1,0.4288,-62.7
0.43,-35.1,0.4308,-64.7
0.432,-36.1,0.4328,-64.7
0.434,-37.1,0.4348,-64.7
0.436,-38.1,0.4368,-65.7
0.438,-39.1,0.4388,-66.7
0.44,-39.1,0.4408,-68.7
0.442,-39.1,0.4428,-68.7
0.444,-39.1,0.4448,-69.7
0.446,-40.1,0.4468,-72.7
0.448,-41.1,0.4488,-72.7
0.45,-43.1,0.4508,-72.7
0.452,-42.1,0.4528,-74.7
0.454,-42.1,0.4548,-73.7
0.456,-43.1,0.4568,-74.7
0.458,-45.1,0.4588,-74.7
0.46,-44.1,0.4608,-76.7
0.462,-45.1,0.4628,-77.7
0.464,-46.1,0.4648,-78.7
0.466,-45.1,0.4668,-80.7
0.468,-47.1,0.4688,-80.7
0.47,-47.1,0.4708,-80.7
0.472,-48.1,0.4728,-80.7
0.474,-48.1,0.4748,-80.7
0.476,-51.1,0.4768,-81.7
0.478,-51.1,0.4788,-81.7
0.48,-50.1,0.4808,-84.7
0.482,-50.1,0.4828,-83.7
0.484,-52.1,0.4848,-84.7
0.486,-52.1,0.4868,-84.7
0.488,-53.1,0.4888,-86.7
0.49,-53.1,0.4908,-86.7
0.492,-56.1,0.4928,-86.7
0.494,-54.1,0.4948,-88.7
0.496,-53.1,0.4968,-89.7
0.498,-57.1,0.4988,-88.7
0.5,-56.1,0.5008,-89.7
0.502,-55.1,0.5028,-90.7
0.504,-58.1,0.5048,-90.7
0.506,-58.1,0.5068,-93.7
0.508,-57.1,0.5088,-91.7
0.51,-58.1,0.5108,-91.7
0.512,-59.1,0.5128,-94.7
0.514,-58.1,0.5148,-96.7
0.516,-60.1,0.5168,-96.7
0.518,-61.1,0.5188,-95.7
0.52,-61.1,0.5208,-96.7
