0.33,108.9,0.3308,-122.7
0.332,106.9,0.3328,-122.7
0.334,106.9,0.3348,-121.7
0.336,106.9,0.3368,-121.7
0.338,106.9,0.3388,-121.7
0.34,106.9,0.3408,-121.7
0.342,106.9,0.3428,-120.7
0.344,108.9,0.3448,-120.7
0.346,106.9,0.3468,-121.7
0.348,106.9,0.3488,-120.7
0.35,104.9,0.3508,-118.7
0.352,105.9,0.3528,-120.7
0.354,104.9,0.3548,-119.7
0.356,104.9,0.3568,-118.7
0.358,104.9,0.3588,-119.7
0.36,104.9,0.3608,-117.7
0.362,102.9,0.3628,-118.7
0.364,104.9,0.3648,-116.7
0.366,98.9,0.3668,-116.7
0.368,104.9,0.3688,-116.7
0.37,100.9,0.3708,-116.7
0.372,102.9,0.3728,-116.7
0.374,102.9,0.3748,-116.7
0.376,101.9,0.3768,-116.7
0.378,103.9,0.3788,-116.7
0.38,96.9,0.3808,-114.7
0.382,100.9,0.3828,-113.7
0.384,101.9,0.3848,-113.7
0.386,98.9,0.3868,-113.7
0.388,100.9,0.3888,-112.7
0.39,98.9,0.3908,-112.7
0.392,97.9,0.3928,-112.7
0.394,98.9,0.3948,-111.7
0.396,97.9,0.3968,-111.7
0.398,96.9,0.3988,-112.7
0.4,98.9,0.4008,-110.7
0.402,94.9,0.4028,-108.7
0.404,95.9,0.4048,-109.7
0.406,95.9,0.4068,-108.7
0.408,94.9,0.4088,-109.7
0.41,93.9,0.4108,-108.7
0.412,93.9,0.4128,-108.7
0.414,92.9,0.4148,-108.7
0.416,93.9,0.4168,-105.7
0.418,93.9,0.4188,-105.7
0.42,89.9,0.4208,-105.7
0.422,90.9,0.4228,-105.7
0.424,90.9,0.4248,-105.7
0.426,89.9,0.4268,-105.7
0.428,89.9,0.4288,-102.7
0.43,89.9,0.4308,-102.7
0.432,89.9,0.4328,-102.7
0.434,87.9,0.4348,-103.7
0.436,87.9,0.4368,-101.7
0.438,87.9,0.4388,-101.7
0.44,85.9,0.4408,-99.7
0.442,86.9,0.4428,-99.7
0.444,85.9,0.4448,-98.7
0.446,85.9,0.4468,-97.7
0.448,82.9,0.4488,-97.7
0.45,84.9,0.4508,-96.7
0.452,81.9,0.4528,-96.7
0.454,78.9,0.4548,-95.7
0.456,82.9,0.4568,-94.7
0.458,81.9,0.4588,-94.7
0.46,80.9,0.4608,-94.7
0.462,80.9,0.4628,-93.7
0.464,80.9,0.4648,-92.7
0.466,78.9,0.4668,-92.7
0.468,78.9,0.4688,-91.7
0.47,77.9,0.4708,-89.7
0.472,78.9,0.4728,-89.7
0.474,77.9,0.4748,-88.7
0.476,76.9,0.4768,-89.7
0.478,74.9,0.4788,-88.7
0.48,74.9,0.4808,-87.7
0.482,72.9,0.4828,-88.7
0.484,72.9,0.4848,-86.7
0.486,72.9,0.4868,-85.7
0.488,70.9,0.4888,-86.7
0.49,72.9,0.4908,-84.7
0.492,70.9,0.4928,-84.7
0.494,70.9,0.4948,-81.7
0.496,68.9,0.4968,-84.7
0.498,68.9,0.4988,-82.7
0.5,68.9,0.5008,-82.7
0.502,66.9,0.5028,-79.7
0.504,66.9,0.5048,-78.7
0.506,64.9,0.5068,-77.7
0.508,66.9,0.5088,-78.7
0.51,64.9,0.5108,-78.7
0.512,64.9,0.5128,-76.7
0.514,62.9,0.5148,-75.7
0.516,62.9,0.5168,-74.7
0.518,62.9,0.5188,-74.7
0.52,62.9,0.5208,-72.7
0.522,58.9,0.5228,-71.7
0.524,60.9,0.5248,-70.7
0.526,58.9,0.5268,-72.7
0.528,58.9,0.5288,-69.7
0.53,56.9,0.5308,-69.7
0.532,57.9,0.5328,-68.7
0.534,56.9,0.5348,-68.7
0.536,56.9,0.5368,-66.7
0.538,54.9,0.5388,-66.7
0.54,54.9,0.5408,-65.7
0.542,53.9,0.5428,-64.7
0.544,54.9,0.5448,-64.7
0.546,52.9,0.5468,-62.7
0.548,52.9,0.5488,-61.7
0.55,50.9,0.5508,-61.7
0.552,48.9,0.5528,-61.7
0.554,49.9,0.5548,-59.7
0.556,49.9,0.5568,-60.7
0.558,47.9,0.5588,-58.7
0.56,46.9,0.5608,-56.7
0.562,46.9,0.5628,-57.7
0.564,45.9,0.5648,-56.7
0.566,45.9,0.5668,-55.7
0.568,45.9,0.5688,-54.7
0.57,42.9,0.5708,-53.7
