0.326,-47.1,0.3268,-96.7
0.328,-46.1,0.3288,-96.7
0.33,-47.1,0.3308,-96.7
0.332,-47.1,0.3328,-100.7
0.334,-47.1,0.3348,-98.7
0.336,-47.1,0.3368,-98.7
0.338,-47.1,0.3388,-100.7
0.34,-50.1,0.3408,-100.7
0.342,-51.1,0.3428,-100.7
0.344,-49.1,0.3448,-100.7
0.346,-51.1,0.3468,-102.7
0.348,-51.1,0.3488,-102.7
0.35,-51.1,0.3508,-102.7
0.352,-52.1,0.3528,-104.7
0.354,-52.1,0.3548,-104.7
0.356,-55.1,0.3568,-106.7
0.358,-55.1,0.3588,-105.7
0.36,-55.1,0.3608,-104.7
0.362,-55.1,0.3628,-108.7
0.364,-55.1,0.3648,-105.7
0.366,-55.1,0.3668,-108.7
0.368,-57.1,0.3688,-108.7
0.37,-57.1,0.3708,-108.7
0.372,-58.1,0.3728,-109.7
0.374,-58.1,0.3748,-109.7
0.376,-59.1,0.3768,-109.7
0.378,-59.1,0.3788,-110.7
0.38,-61.1,0.3808,-111.7
0.382,-61.1,0.3828,-109.7
0.384,-61.1,0.3848,-111.7
0.386,-60.1,0.3868,-111.7
0.388,-63.1,0.3888,-111.7
0.39,-63.1,0.3908,-113.7
0.392,-63.1,0.3928,-113.7
0.394,-62.1,0.3948,-113.7
0.396,-65.1,0.3968,-113.7
0.398,-65.1,0.3988,-115.7
0.4,-65.1,0.4008,-114.7
0.402,-65.1,0.4028,-116.7
0.404,-66.1,0.4048,-117.7
0.406,-66.1,0.4068,-115.7
0.408,-69.1,0.4088,-118.7
0.41,-66.1,0.4108,-118.7
0.412,-69.1,0.4128,-119.7
0.414,-68.1,0.4148,-116.7
0.416,-67.1,0.4168,-118.7
0.418,-71.1,0.4188,-119.7
0.42,-69.1,0.4208,-119.7
0.422,-71.1,0.4228,-119.7
0.424,-70.1,0.4248,-119.7
0.426,-71.1,0.4268,-119.7
0.428,-71.1,0.4288,-119.7
0.43,-73.1,0.4308,-121.7
0.432,-71.1,0.4328,-119.7
0.434,-71.1,0.4348,-122.7
0.436,-72.1,0.4368,-121.7
0.438,-71.1,0.4388,-119.7
0.44,-73.1,0.4408,-122.7
0.442,-72.1,0.4428,-124.7
0.444,-72.1,0.4448,-124.7
0.446,-73.1,0.4468,-124.7
0.448,-74.1,0.4488,-125.7
0.45,-72.1,0.4508,-123.7
0.452,-74.1,0.4528,-124.7
0.454,-74.1,0.4548,-125.7
0.456,-74.1,0.4568,-123.7
0.458,-74.1,0.4588,-125.7
0.46,-77.1,0.4608,-126.7
0.462,-76.1,0.4628,-125.7
0.464,-77.1,0.4648,-125.7
0.466,-75.1,0.4668,-125.7
0.468,-77.1,0.4688,-125.7
0.47,-74.1,0.4708,-125.7
0.472,-77.1,0.4728,-125.7
0.474,-78.1,0.4748,-127.7
0.476,-77.1,0.4768,-126.7
0.478,-77.1,0.4788,-125.7
0.48,-77.1,0.4808,-125.7
0.482,-78.1,0.4828,-127.7
0.484,-81.1,0.4848,-127.7
0.486,-81.1,0.4868,-127.7
0.488,-81.1,0.4888,-127.7
0.49,-78.1,0.4908,-127.7
0.492,-81.1,0.4928,-126.7
0.494,-81.1,0.4948,-128.7
0.496,-81.1,0.4968,-129.7
0.498,-81.1,0.4988,-130.7
0.5,-81.1,0.5008,-130.7
0.502,-81.1,0.5028,-127.7
0.504,-81.1,0.5048,-129.7
0.506,-81.1,0.5068,-128.7
0.508,-81.1,0.5088,-127.7
0.51,-81.1,0.5108,-127.7
0.512,-81.1,0.5128,-128.7
0.514,-82.1,0.5148,-130.7
0.516,-81.1,0.5168,-127.7
0.518,-82.1,0.5188,-129.7
0.52,-82.1,0.5208,-127.7
0.522,-82.1,0.5228,-128.7
0.524,-81.1,0.5248,-129.7
0.526,-82.1,0.5268,-129.7
0.528,-82.1,0.5288,-127.7
0.53,-82.1,0.5308,-127.7
0.532,-81.1,0.5328,-127.7
0.534,-82.1,0.5348,-129.7
0.536,-82.1,0.5368,-129.7
0.538,-82.1,0.5388,-129.7
0.54,-81.1,0.5408,-129.7
0.542,-82.1,0.5428,-129.7
0.544,-82.1,0.5448,-127.7
0.546,-82.1,0.5468,-128.7
0.548,-82.1,0.5488,-129.7
0.55,-81.1,0.5508,-129.7
0.552,-84.1,0.5528,-129.7
0.554,-82.1,0.5548,-127.7
0.556,-82.1,0.5568,-127.7
0.558,-82.1,0.5588,-129.7
0.56,-82.1,0.5608,-129.7
0.562,-82.1,0.5628,-128.7
0.564,-82.1,0.5648,-127.7
0.566,-80.1,0.5668,-129.7
0.568,-82.1,0.5688,-127.7
0.57,-82.1,0.5708,-128.7
0.572,-82.1,0.5728,-128.7
0.574,-82.1,0.5748,-129.7
0.576,-82.1,0.5768,-129.7
0.578,-82.1,0.5788,-127.7
0.58,-82.1,0.5808,-127.7
0.582,-82.1,0.5828,-127.7
0.584,-82.1,0.5848,-127.7
0.586,-81.1,0.5868,-126.7
0.588,-82.1,0.5888,-127.7
0.59,-80.1,0.5908,-127.7
0.592,-82.1,0.5928,-127.7
0.594,-80.1,0.5948,-127.7
0.596,-82.1,0.5968,-127.7
0.598,-82.1,0.5988,-126.7
0.6,-82.1,0.6008,-127.7
0.602,-81.1,0.6028,-124.7
0.604,-81.1,0.6048,-124.7
0.606,-79.1,0.6068,-123.7
0.608,-80.1,0.6088,-122.7
0.61,-81.1,0.6108,-124.7
0.612,-81.1,0.6128,-124.7
0.614,-80.1,0.6148,-122.7
0.616,-79.1,0.6168,-122.7
0.618,-79.1,0.6188,-122.7
0.62,-79.1,0.6208,-122.7
0.622,-79.1,0.6228,-120.7
0.624,-79.1,0.6248,-121.7
0.626,-78.1,0.6268,-121.7
0.628,-78.1,0.6288,-120.7
0.63,-77.1,0.6308,-121.7
0.632,-77.1,0.6328,-120.7
0.634,-76.1,0.6348,-120.7
0.636,-79.1,0.6368,-120.7
0.638,-79.1,0.6388,-118.7
0.64,-77.1,0.6408,-120.7
0.642,-75.1,0.6428,-118.7
0.644,-78.1,0.6448,-118.7
0.646,-74.1,0.6468,-120.7
0.648,-76.1,0.6488,-118.7
0.65,-75.1,0.6508,-118.7
0.652,-77.1,0.6528,-118.7
0.654,-74.1,0.6548,-118.7
0.656,-75.1,0.6568,-118.7
0.658,-73.1,0.6588,-116.7
0.66,-76.1,0.6608,-118.7
0.662,-72.1,0.6628,-114.7
0.664,-77.1,0.6648,-116.7
0.666,-73.1,0.6668,-116.7
0.668,-74.1,0.6688,-115.7
0.67,-73.1,0.6708,-113.7
0.672,-73.1,0.6728,-114.7
0.674,-71.1,0.6748,-113.7
0.676,-73.1,0.6768,-114.7
0.678,-69.1,0.6788,-112.7
0.68,-70.1,0.6808,-111.7
0.682,-71.1,0.6828,-111.7
0.684,-73.1,0.6848,-110.7
0.686,-68.1,0.6868,-110.7
0.688,-71.1,0.6888,-110.7
0.69,-69.1,0.6908,-110.7
0.692,-69.1,0.6928,-110.7
0.694,-68.1,0.6948,-110.7
0.696,-69.1,0.6968,-110.7
0.698,-67.1,0.6988,-108.7
0.7,-67.1,0.7008,-108.7
0.702,-68.1,0.7028,-108.7
0.704,-65.1,0.7048,-108.7
0.706,-66.1,0.7068,-108.7
0.708,-66.1,0.7088,-106.7
0.71,-66.1,0.7108,-106.7
0.712,-65.1,0.7128,-106.7
0.714,-65.1,0.7148,-106.7
0.716,-65.1,0.7168,-103.7
0.718,-65.1,0.7188,-103.7
0.72,-63.1,0.7208,-102.7
